,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
689,0.07,0.08,0.02,0.04,0.03,0.1,0.01,0.04,0.01,0.01,0.03,0.02,0.17,0.05,0.11,0.11,0.05,0.04,0.01,0.0892752665008,0.00526336114059,16.9616456322
690,0.04,0.1,0.07,0.01,0.02,0.04,0.03,0.04,0.02,0.03,0.01,0.13,0.01,0.06,0.01,0.15,0.13,0.01,0.09,0.153743466177,0.00643886263353,23.8774260188
691,0.09,0.11,0.07,0.02,0.15,0.1,0.01,0.02,0.04,0.02,0.02,0.01,0.1,0.1,0.03,0.03,0.03,0.04,0.01,0.106045368947,0.00541611896524,19.5795863472
692,0.04,0.02,0.05,0.01,0.14,0.03,0.05,0.01,0.05,0.02,0.05,0.11,0.06,0.05,0.07,0.03,0.02,0.16,0.03,0.139712453051,0.00568172680197,24.5897872109
693,0.12,0.04,0.01,0.06,0.02,0.06,0.04,0.03,0.07,0.01,0.07,0.02,0.11,0.08,0.09,0.04,0.06,0.06,0.01,0.0882327699627,0.00523373093876,16.8584841282
694,0.19,0.04,0.02,0.09,0.01,0.06,0.06,0.1,0.02,0.04,0.04,0.02,0.08,0.08,0.01,0.02,0.05,0.03,0.04,0.0839836176387,0.00561914396541,14.9459807678
695,0.02,0.05,0.01,0.01,0.04,0.05,0.02,0.03,0.05,0.1,0.16,0.02,0.03,0.02,0.02,0.22,0.06,0.03,0.06,0.132061300793,0.00702456252561,18.7999324245
696,0.02,0.1,0.02,0.05,0.05,0.02,0.11,0.03,0.02,0.01,0.01,0.09,0.01,0.15,0.05,0.04,0.15,0.06,0.01,0.122119405561,0.00527854239294,23.1350620059
697,0.01,0.09,0.04,0.03,0.03,0.11,0.01,0.01,0.01,0.01,0.06,0.2,0.09,0.11,0.01,0.03,0.03,0.03,0.09,0.150385023856,0.00527250118589,28.5225206318
698,0.02,0.03,0.13,0.11,0.03,0.01,0.03,0.06,0.01,0.04,0.14,0.01,0.09,0.01,0.01,0.1,0.04,0.12,0.01,0.0805557939877,0.00619180504002,13.0100662839
699,0.07,0.08,0.11,0.01,0.03,0.03,0.03,0.07,0.05,0.07,0.07,0.05,0.02,0.03,0.04,0.1,0.01,0.03,0.1,0.131556041051,0.00658805717828,19.9688675267
700,0.01,0.1,0.02,0.02,0.08,0.04,0.17,0.07,0.03,0.05,0.05,0.05,0.09,0.02,0.04,0.01,0.02,0.07,0.06,0.121016616977,0.00559079283742,21.6456986506
701,0.1,0.01,0.02,0.01,0.05,0.07,0.06,0.11,0.06,0.26,0.02,0.01,0.12,0.01,0.02,0.01,0.02,0.01,0.03,0.109414976672,0.00649817304191,16.8378059443
702,0.02,0.01,0.09,0.14,0.08,0.02,0.12,0.02,0.04,0.02,0.02,0.03,0.01,0.11,0.04,0.08,0.08,0.02,0.05,0.113721473126,0.00584324911023,19.462027201
703,0.02,0.01,0.03,0.03,0.04,0.05,0.01,0.05,0.02,0.07,0.06,0.04,0.06,0.02,0.03,0.08,0.02,0.13,0.23,0.0817534654314,0.00762495987202,10.7218223838
704,0.03,0.01,0.07,0.04,0.01,0.23,0.03,0.02,0.03,0.16,0.11,0.03,0.02,0.05,0.02,0.03,0.06,0.01,0.04,0.120220885764,0.00581697999079,20.6672338489
705,0.13,0.04,0.04,0.06,0.01,0.01,0.01,0.08,0.05,0.05,0.07,0.08,0.03,0.1,0.07,0.04,0.04,0.06,0.03,0.114921397223,0.00566295994773,20.2935211063
706,0.2,0.01,0.1,0.06,0.02,0.01,0.04,0.09,0.03,0.01,0.04,0.01,0.03,0.06,0.09,0.08,0.03,0.02,0.07,0.110225931816,0.00607955106043,18.1306038423
707,0.03,0.04,0.09,0.11,0.02,0.03,0.05,0.16,0.06,0.11,0.02,0.05,0.01,0.01,0.01,0.04,0.04,0.04,0.08,0.101890956288,0.00735224210472,13.8584876337
708,0.14,0.02,0.01,0.03,0.03,0.1,0.03,0.02,0.07,0.01,0.04,0.02,0.01,0.04,0.18,0.08,0.04,0.08,0.05,0.118536654396,0.00562051343773,21.0900046248
709,0.03,0.03,0.03,0.06,0.1,0.05,0.02,0.01,0.05,0.03,0.02,0.19,0.02,0.02,0.02,0.05,0.02,0.16,0.09,0.153732177785,0.00621289191929,24.7440611847
710,0.12,0.08,0.01,0.06,0.02,0.02,0.04,0.05,0.02,0.11,0.06,0.08,0.03,0.02,0.05,0.03,0.07,0.04,0.09,0.125867803537,0.00596991707393,21.0836770392
711,0.08,0.01,0.07,0.01,0.04,0.13,0.1,0.02,0.03,0.11,0.02,0.07,0.04,0.02,0.04,0.01,0.01,0.17,0.02,0.120896313449,0.00547725511545,22.0724269549
712,0.1,0.01,0.03,0.04,0.01,0.03,0.05,0.08,0.06,0.14,0.04,0.02,0.15,0.02,0.05,0.01,0.01,0.03,0.12,0.0854233039195,0.00648726041645,13.1678549088
713,0.02,0.04,0.07,0.01,0.08,0.05,0.04,0.06,0.19,0.02,0.07,0.01,0.09,0.06,0.02,0.02,0.02,0.05,0.08,0.0939308772764,0.00712089184672,13.1908866611
714,0.01,0.01,0.09,0.03,0.03,0.11,0.05,0.01,0.01,0.03,0.09,0.03,0.09,0.13,0.02,0.03,0.08,0.09,0.06,0.0825959376629,0.00545756092391,15.1342218281
715,0.01,0.09,0.03,0.05,0.01,0.03,0.21,0.12,0.07,0.06,0.02,0.01,0.02,0.02,0.03,0.02,0.01,0.11,0.08,0.0928923348201,0.00649163411244,14.3095456724
716,0.02,0.04,0.01,0.03,0.02,0.01,0.04,0.08,0.07,0.01,0.01,0.01,0.18,0.04,0.05,0.04,0.24,0.02,0.08,0.059760521384,0.00664833917199,8.98878950637
717,0.06,0.01,0.02,0.2,0.14,0.03,0.03,0.08,0.02,0.01,0.12,0.06,0.02,0.03,0.03,0.03,0.02,0.06,0.03,0.113075148874,0.00621609225475,18.1907127887
718,0.04,0.02,0.17,0.01,0.01,0.03,0.05,0.02,0.02,0.13,0.11,0.02,0.06,0.02,0.02,0.05,0.01,0.05,0.16,0.110270100261,0.00707519024757,15.5854608007
719,0.06,0.03,0.06,0.05,0.04,0.02,0.07,0.04,0.01,0.04,0.03,0.13,0.03,0.01,0.03,0.2,0.01,0.13,0.01,0.155839397854,0.00613879714287,25.3859826651
720,0.02,0.02,0.01,0.17,0.04,0.02,0.19,0.14,0.03,0.06,0.04,0.02,0.01,0.09,0.03,0.02,0.02,0.06,0.01,0.0908567284991,0.00613110934787,14.8189704903
721,0.06,0.02,0.1,0.04,0.05,0.09,0.03,0.11,0.01,0.03,0.06,0.01,0.07,0.09,0.07,0.1,0.02,0.03,0.01,0.103791761842,0.00581348728618,17.8536146606
722,0.13,0.02,0.03,0.01,0.06,0.05,0.13,0.08,0.04,0.02,0.02,0.08,0.05,0.06,0.02,0.06,0.03,0.07,0.04,0.13665430457,0.00565543751078,24.1633479832
723,0.04,0.05,0.03,0.01,0.04,0.01,0.04,0.01,0.07,0.03,0.07,0.04,0.25,0.09,0.03,0.06,0.03,0.05,0.05,0.0791628197437,0.005669016257,13.9641193736
724,0.01,0.04,0.01,0.05,0.02,0.16,0.01,0.2,0.04,0.1,0.09,0.03,0.05,0.01,0.03,0.02,0.08,0.04,0.01,0.0903171189618,0.00694314198471,13.0081048552
725,0.03,0.02,0.01,0.03,0.06,0.01,0.01,0.01,0.05,0.03,0.22,0.04,0.07,0.05,0.07,0.02,0.1,0.15,0.02,0.0955252154801,0.00594653962271,16.0640005013
726,0.02,0.03,0.02,0.04,0.04,0.05,0.25,0.06,0.01,0.03,0.07,0.03,0.05,0.03,0.06,0.06,0.08,0.02,0.05,0.134662125054,0.00557895005122,24.13753911
727,0.02,0.01,0.03,0.01,0.01,0.01,0.1,0.06,0.05,0.06,0.08,0.05,0.2,0.02,0.02,0.15,0.02,0.05,0.05,0.106051902121,0.00620090297342,17.1026546578
728,0.07,0.04,0.08,0.02,0.04,0.03,0.05,0.01,0.05,0.02,0.03,0.01,0.04,0.14,0.02,0.13,0.02,0.1,0.1,0.0901337627926,0.00623303348773,14.4606575546
729,0.05,0.07,0.06,0.05,0.04,0.02,0.01,0.11,0.02,0.11,0.03,0.16,0.01,0.08,0.04,0.02,0.07,0.03,0.02,0.153283534398,0.0059234316614,25.8774884493
730,0.01,0.01,0.02,0.06,0.03,0.09,0.09,0.01,0.01,0.2,0.05,0.02,0.06,0.04,0.01,0.01,0.11,0.1,0.07,0.0891697860623,0.00612862569327,14.5497197129
731,0.14,0.09,0.01,0.05,0.03,0.04,0.07,0.06,0.05,0.01,0.07,0.08,0.02,0.02,0.04,0.04,0.04,0.09,0.05,0.125030411112,0.00568760472615,21.9829642058
732,0.06,0.17,0.05,0.09,0.01,0.02,0.05,0.03,0.02,0.06,0.08,0.01,0.04,0.07,0.01,0.04,0.1,0.02,0.07,0.0867064994843,0.00580706406035,14.931211122
733,0.07,0.01,0.01,0.09,0.06,0.03,0.09,0.02,0.01,0.13,0.05,0.01,0.23,0.02,0.03,0.09,0.01,0.01,0.03,0.0927572281982,0.00561712642889,16.5132883107
734,0.11,0.18,0.06,0.05,0.07,0.04,0.01,0.01,0.03,0.15,0.02,0.01,0.12,0.03,0.01,0.01,0.01,0.03,0.05,0.0957172182851,0.00567117100115,16.8778579002
735,0.01,0.09,0.06,0.03,0.04,0.02,0.04,0.04,0.03,0.01,0.01,0.01,0.04,0.2,0.18,0.04,0.01,0.07,0.07,0.0850708852473,0.00525753588818,16.180752173
736,0.01,0.02,0.08,0.1,0.07,0.01,0.03,0.01,0.03,0.14,0.07,0.14,0.03,0.06,0.01,0.03,0.04,0.08,0.04,0.144276209951,0.00588729959028,24.5063475604
737,0.04,0.06,0.02,0.03,0.06,0.01,0.08,0.06,0.01,0.01,0.03,0.07,0.12,0.11,0.05,0.03,0.07,0.06,0.08,0.0996541532339,0.00549017866247,18.1513497758
738,0.03,0.05,0.05,0.01,0.04,0.03,0.08,0.02,0.11,0.15,0.02,0.11,0.04,0.07,0.07,0.03,0.06,0.01,0.02,0.158806060404,0.00574685862175,27.6335422283
739,0.05,0.02,0.04,0.19,0.17,0.03,0.11,0.04,0.03,0.02,0.05,0.05,0.05,0.01,0.04,0.01,0.04,0.04,0.01,0.125655467576,0.00579516425656,21.6828138105
740,0.04,0.03,0.03,0.09,0.01,0.01,0.07,0.05,0.01,0.01,0.02,0.07,0.06,0.03,0.05,0.01,0.18,0.07,0.16,0.0859979753794,0.00664659779459,12.9386459114
741,0.01,0.02,0.02,0.03,0.1,0.07,0.15,0.2,0.04,0.01,0.02,0.02,0.04,0.01,0.03,0.03,0.06,0.04,0.1,0.107534607754,0.00744343343727,14.4469093007
742,0.11,0.01,0.03,0.01,0.04,0.02,0.09,0.08,0.1,0.06,0.01,0.05,0.04,0.13,0.09,0.01,0.08,0.02,0.02,0.121504494971,0.00575244212285,21.1222455396
743,0.02,0.03,0.08,0.02,0.02,0.02,0.08,0.09,0.17,0.04,0.02,0.08,0.09,0.01,0.04,0.01,0.02,0.04,0.12,0.115717928056,0.00718430191342,16.1070524946
744,0.02,0.02,0.01,0.03,0.05,0.09,0.13,0.03,0.06,0.13,0.03,0.05,0.18,0.02,0.01,0.04,0.06,0.02,0.02,0.113992675628,0.00546646338328,20.8530941553
745,0.02,0.04,0.04,0.02,0.05,0.14,0.08,0.01,0.05,0.05,0.07,0.02,0.02,0.04,0.11,0.03,0.13,0.01,0.07,0.124483908026,0.00580576976751,21.4414131133
746,0.01,0.02,0.01,0.01,0.2,0.1,0.03,0.01,0.01,0.25,0.01,0.07,0.05,0.08,0.05,0.02,0.02,0.04,0.01,0.157729615927,0.00592583987432,26.6172592025
747,0.01,0.01,0.05,0.08,0.02,0.09,0.01,0.11,0.01,0.02,0.03,0.02,0.03,0.03,0.02,0.04,0.21,0.13,0.08,0.05753922284,0.00701663952498,8.2003960208
748,0.04,0.01,0.01,0.07,0.02,0.02,0.01,0.25,0.03,0.01,0.17,0.04,0.02,0.01,0.1,0.08,0.01,0.04,0.06,0.104098680779,0.00783352043695,13.2888758785
749,0.05,0.02,0.03,0.06,0.02,0.13,0.01,0.01,0.02,0.13,0.07,0.07,0.17,0.02,0.02,0.07,0.06,0.03,0.01,0.108899184926,0.00535138129587,20.3497338173
750,0.28,0.01,0.01,0.09,0.03,0.05,0.01,0.04,0.03,0.03,0.03,0.11,0.06,0.06,0.01,0.02,0.03,0.02,0.08,0.129650984144,0.00552316352829,23.4740440837
751,0.05,0.04,0.12,0.06,0.02,0.01,0.01,0.01,0.11,0.05,0.08,0.02,0.02,0.04,0.02,0.18,0.02,0.13,0.01,0.105011742782,0.00677527023903,15.4992700036
752,0.02,0.04,0.05,0.03,0.07,0.17,0.02,0.07,0.03,0.01,0.09,0.01,0.08,0.01,0.05,0.09,0.03,0.01,0.12,0.105686011406,0.00642939734937,16.4379343293
753,0.01,0.05,0.03,0.04,0.05,0.01,0.02,0.04,0.01,0.01,0.02,0.18,0.06,0.15,0.08,0.06,0.03,0.13,0.02,0.135801085944,0.00518140879322,26.2092977729
754,0.01,0.01,0.16,0.07,0.01,0.02,0.11,0.04,0.02,0.05,0.07,0.04,0.01,0.04,0.07,0.03,0.01,0.19,0.04,0.0972131453273,0.00602830296126,16.1261213897
755,0.05,0.07,0.04,0.02,0.02,0.1,0.07,0.04,0.17,0.09,0.01,0.01,0.01,0.05,0.06,0.02,0.02,0.09,0.06,0.0985795515071,0.00654848129583,15.0538036308
756,0.05,0.12,0.01,0.06,0.01,0.03,0.03,0.1,0.13,0.09,0.01,0.06,0.01,0.01,0.05,0.02,0.08,0.08,0.05,0.102070749875,0.00671252823875,15.2060067749
757,0.06,0.04,0.12,0.02,0.02,0.12,0.02,0.04,0.06,0.01,0.04,0.02,0.12,0.01,0.01,0.13,0.07,0.01,0.08,0.103324195072,0.00633073159593,16.3210512886
758,0.02,0.06,0.01,0.05,0.13,0.05,0.02,0.08,0.08,0.04,0.01,0.01,0.01,0.17,0.09,0.08,0.06,0.01,0.02,0.109206400787,0.00617167135723,17.694785491
759,0.07,0.18,0.12,0.01,0.05,0.03,0.09,0.04,0.03,0.01,0.06,0.03,0.08,0.06,0.01,0.01,0.03,0.08,0.01,0.105049813715,0.00524366121891,20.033676725
760,0.11,0.05,0.01,0.03,0.08,0.02,0.12,0.09,0.06,0.03,0.01,0.02,0.01,0.02,0.09,0.01,0.14,0.05,0.05,0.118691816294,0.00623599100115,19.0333527217
761,0.09,0.03,0.01,0.13,0.1,0.2,0.03,0.02,0.01,0.01,0.04,0.05,0.04,0.03,0.07,0.03,0.03,0.02,0.06,0.11910431379,0.00540844655848,22.0219082322
762,0.02,0.04,0.02,0.05,0.02,0.3,0.02,0.08,0.03,0.02,0.03,0.04,0.11,0.01,0.05,0.02,0.09,0.02,0.03,0.0926819317186,0.00549662892743,16.8615951599
763,0.03,0.03,0.01,0.04,0.02,0.04,0.05,0.06,0.15,0.23,0.01,0.01,0.01,0.01,0.07,0.08,0.11,0.02,0.02,0.119076490707,0.00702968644872,16.9390898977
764,0.12,0.1,0.05,0.1,0.01,0.02,0.04,0.02,0.01,0.07,0.1,0.03,0.03,0.02,0.07,0.14,0.05,0.01,0.01,0.127807758027,0.00568267273584,22.4907827652
765,0.02,0.05,0.02,0.08,0.05,0.04,0.09,0.05,0.04,0.01,0.11,0.01,0.07,0.05,0.06,0.14,0.03,0.03,0.05,0.108233750173,0.00600860134782,18.0131354882
766,0.17,0.04,0.11,0.12,0.04,0.01,0.02,0.01,0.01,0.07,0.03,0.03,0.02,0.01,0.14,0.05,0.02,0.02,0.08,0.125021810351,0.00577871486412,21.6348813346
767,0.15,0.05,0.01,0.02,0.07,0.12,0.03,0.05,0.06,0.01,0.13,0.02,0.04,0.07,0.07,0.02,0.02,0.04,0.02,0.118185632718,0.00541886798831,21.8100224941
768,0.07,0.04,0.02,0.04,0.09,0.02,0.06,0.01,0.08,0.08,0.08,0.01,0.01,0.07,0.04,0.06,0.05,0.01,0.16,0.117825642529,0.00695669490307,16.937014512
769,0.01,0.01,0.04,0.07,0.04,0.17,0.15,0.02,0.1,0.02,0.01,0.05,0.1,0.01,0.02,0.03,0.09,0.03,0.03,0.11455676248,0.00561677882177,20.3954554942
770,0.01,0.03,0.1,0.11,0.06,0.09,0.04,0.02,0.04,0.01,0.12,0.02,0.15,0.01,0.04,0.03,0.07,0.02,0.03,0.0918444036299,0.00558909794028,16.4327776345
771,0.04,0.03,0.04,0.01,0.13,0.01,0.01,0.04,0.01,0.02,0.11,0.02,0.01,0.02,0.15,0.04,0.09,0.18,0.04,0.109108114782,0.00627923449291,17.3760216958
772,0.02,0.02,0.07,0.08,0.06,0.05,0.08,0.03,0.01,0.03,0.04,0.01,0.05,0.09,0.01,0.24,0.03,0.07,0.01,0.109979751924,0.00631505089862,17.4154973079
773,0.01,0.05,0.07,0.01,0.05,0.05,0.1,0.03,0.01,0.11,0.05,0.07,0.13,0.03,0.01,0.05,0.02,0.06,0.09,0.119805573561,0.00581756590768,20.5937630036
774,0.09,0.05,0.02,0.09,0.01,0.04,0.06,0.05,0.09,0.01,0.03,0.09,0.03,0.04,0.18,0.02,0.01,0.05,0.04,0.131004260045,0.00536936993425,24.3984418375
775,0.03,0.03,0.03,0.01,0.05,0.14,0.02,0.01,0.07,0.02,0.03,0.02,0.11,0.11,0.09,0.13,0.02,0.03,0.05,0.104006727257,0.0056889209145,18.2823296052
776,0.09,0.04,0.02,0.03,0.04,0.12,0.02,0.07,0.07,0.15,0.03,0.06,0.1,0.04,0.07,0.01,0.02,0.01,0.01,0.122618907626,0.00549534536354,22.3132304731
777,0.08,0.01,0.02,0.02,0.02,0.02,0.03,0.05,0.06,0.13,0.01,0.32,0.05,0.07,0.02,0.01,0.02,0.01,0.05,0.219636648003,0.00595599340888,36.8765767396
778,0.09,0.01,0.11,0.02,0.05,0.09,0.15,0.03,0.1,0.06,0.02,0.03,0.03,0.04,0.02,0.02,0.02,0.01,0.1,0.133790402618,0.00622658337394,21.486968789
779,0.04,0.03,0.02,0.04,0.01,0.19,0.04,0.01,0.01,0.04,0.04,0.07,0.05,0.04,0.12,0.02,0.05,0.11,0.07,0.107564346359,0.00523883642052,20.5321063162
780,0.04,0.01,0.17,0.02,0.04,0.08,0.03,0.1,0.02,0.01,0.02,0.02,0.03,0.02,0.02,0.15,0.08,0.11,0.03,0.103949385899,0.00672366950929,15.4602164422
781,0.06,0.01,0.03,0.01,0.03,0.1,0.06,0.18,0.02,0.03,0.04,0.01,0.03,0.07,0.04,0.08,0.08,0.09,0.03,0.0870253280951,0.00675023711442,12.8921883217
782,0.07,0.04,0.05,0.05,0.03,0.22,0.01,0.02,0.06,0.02,0.07,0.04,0.1,0.09,0.03,0.04,0.02,0.03,0.01,0.100262500185,0.00508810954969,19.7052557941
783,0.01,0.12,0.01,0.01,0.11,0.01,0.01,0.03,0.02,0.04,0.07,0.08,0.06,0.11,0.01,0.02,0.08,0.06,0.14,0.109951647712,0.00634600199095,17.3261287767
784,0.01,0.06,0.01,0.09,0.06,0.02,0.09,0.08,0.02,0.06,0.06,0.02,0.17,0.01,0.05,0.05,0.01,0.04,0.09,0.0835211908253,0.00604651595787,13.8131101294
785,0.01,0.09,0.02,0.08,0.05,0.03,0.09,0.04,0.09,0.12,0.01,0.03,0.05,0.01,0.04,0.01,0.01,0.07,0.15,0.0953079540158,0.00678067027675,14.0558307846
786,0.03,0.17,0.05,0.01,0.06,0.08,0.01,0.1,0.03,0.08,0.07,0.02,0.07,0.05,0.07,0.01,0.01,0.05,0.03,0.0998588555914,0.00569738177556,17.5271483508
787,0.08,0.02,0.01,0.07,0.01,0.04,0.02,0.02,0.26,0.02,0.04,0.16,0.04,0.06,0.02,0.03,0.04,0.05,0.01,0.145108060138,0.00718469029714,20.1968427499
788,0.07,0.01,0.01,0.06,0.03,0.01,0.08,0.11,0.02,0.04,0.12,0.02,0.02,0.01,0.13,0.1,0.06,0.09,0.01,0.114672061849,0.00611652345938,18.7479149897
789,0.02,0.04,0.01,0.09,0.11,0.17,0.04,0.15,0.02,0.01,0.04,0.02,0.02,0.03,0.04,0.11,0.03,0.04,0.01,0.110205852117,0.00646375598309,17.0498162996
790,0.06,0.02,0.12,0.02,0.01,0.03,0.04,0.2,0.07,0.03,0.03,0.04,0.06,0.05,0.06,0.07,0.04,0.04,0.01,0.104772194267,0.00697690073398,15.0170108852
791,0.04,0.05,0.01,0.01,0.11,0.02,0.04,0.04,0.07,0.04,0.04,0.01,0.26,0.09,0.01,0.03,0.05,0.02,0.06,0.0726779305851,0.0059810632618,12.1513395535
792,0.03,0.18,0.01,0.09,0.01,0.07,0.11,0.01,0.04,0.04,0.04,0.07,0.02,0.11,0.02,0.03,0.01,0.05,0.06,0.109895150176,0.00517509003468,21.2354083581
793,0.04,0.06,0.03,0.14,0.06,0.03,0.06,0.06,0.01,0.04,0.08,0.03,0.01,0.06,0.05,0.04,0.1,0.04,0.06,0.0987328899464,0.00596678099961,16.5470946483
794,0.05,0.1,0.05,0.05,0.02,0.03,0.12,0.04,0.08,0.17,0.05,0.02,0.01,0.06,0.05,0.03,0.04,0.02,0.01,0.125128165273,0.00567771838754,22.0384592423
795,0.04,0.11,0.11,0.06,0.01,0.02,0.07,0.01,0.02,0.01,0.07,0.05,0.06,0.07,0.01,0.12,0.08,0.04,0.04,0.113676346302,0.00567945307141,20.0153685351
796,0.03,0.16,0.01,0.12,0.03,0.04,0.04,0.01,0.15,0.02,0.09,0.02,0.01,0.03,0.1,0.02,0.1,0.01,0.01,0.106082290503,0.00610679543809,17.371187815
797,0.05,0.05,0.01,0.04,0.01,0.06,0.01,0.21,0.08,0.01,0.01,0.09,0.03,0.04,0.02,0.02,0.02,0.2,0.04,0.0747024918742,0.00731064305766,10.2183202333
798,0.03,0.02,0.04,0.11,0.01,0.09,0.03,0.12,0.04,0.02,0.03,0.03,0.07,0.05,0.06,0.04,0.04,0.05,0.12,0.0723298243601,0.00657116492161,11.0071540165
799,0.06,0.05,0.01,0.02,0.14,0.12,0.05,0.05,0.02,0.04,0.02,0.03,0.06,0.08,0.12,0.04,0.02,0.04,0.03,0.127052498324,0.00537179979212,23.6517560671
800,0.07,0.02,0.05,0.03,0.1,0.06,0.02,0.04,0.14,0.01,0.06,0.02,0.03,0.1,0.01,0.04,0.02,0.03,0.15,0.103197589913,0.00720530953,14.3224367369
801,0.01,0.01,0.02,0.22,0.02,0.04,0.04,0.09,0.03,0.02,0.06,0.03,0.03,0.04,0.01,0.03,0.06,0.04,0.2,0.0587916885768,0.0074468662383,7.89482269393
802,0.15,0.08,0.02,0.08,0.06,0.01,0.05,0.13,0.1,0.04,0.08,0.05,0.01,0.01,0.01,0.04,0.02,0.02,0.04,0.124956257382,0.00668324717331,18.6969379018
803,0.02,0.1,0.07,0.07,0.01,0.1,0.1,0.02,0.12,0.07,0.05,0.07,0.05,0.04,0.03,0.01,0.03,0.02,0.02,0.126121223646,0.00554247639466,22.7553921146
804,0.06,0.02,0.08,0.03,0.11,0.01,0.08,0.05,0.03,0.09,0.02,0.02,0.01,0.17,0.01,0.09,0.04,0.04,0.04,0.119348202978,0.00604445093825,19.7450858973
805,0.07,0.11,0.01,0.06,0.04,0.01,0.01,0.01,0.09,0.04,0.06,0.06,0.01,0.05,0.08,0.06,0.1,0.11,0.02,0.110233397164,0.00595076310612,18.5242455797
806,0.13,0.07,0.02,0.09,0.02,0.02,0.02,0.02,0.14,0.04,0.12,0.03,0.07,0.05,0.03,0.04,0.01,0.06,0.02,0.097595386222,0.00607974141586,16.0525554537
807,0.02,0.1,0.06,0.03,0.06,0.07,0.03,0.01,0.02,0.15,0.04,0.04,0.02,0.02,0.03,0.13,0.06,0.09,0.02,0.126459047235,0.00608627847633,20.7777294001
808,0.03,0.01,0.01,0.02,0.02,0.08,0.06,0.02,0.08,0.03,0.23,0.02,0.09,0.03,0.05,0.04,0.14,0.02,0.02,0.110974376873,0.00598151722799,18.5528809235
809,0.01,0.03,0.05,0.01,0.03,0.14,0.03,0.02,0.01,0.06,0.12,0.05,0.14,0.01,0.03,0.12,0.03,0.02,0.09,0.117946482171,0.00597314039535,19.7461426259
810,0.16,0.05,0.03,0.08,0.03,0.08,0.03,0.05,0.11,0.03,0.01,0.05,0.02,0.01,0.03,0.1,0.05,0.07,0.01,0.118027091468,0.00613146181744,19.2494212607
811,0.03,0.04,0.02,0.04,0.03,0.06,0.04,0.09,0.08,0.03,0.05,0.07,0.04,0.05,0.01,0.09,0.01,0.03,0.19,0.110175064888,0.00732237373482,15.0463591286
812,0.05,0.02,0.05,0.02,0.03,0.01,0.13,0.02,0.01,0.09,0.03,0.05,0.03,0.09,0.09,0.13,0.04,0.05,0.06,0.137505429256,0.00569601074413,24.1406548255
813,0.06,0.05,0.02,0.01,0.09,0.02,0.05,0.01,0.03,0.02,0.02,0.04,0.05,0.21,0.08,0.01,0.04,0.08,0.11,0.0938640266229,0.00558221338486,16.8148403064
814,0.03,0.04,0.01,0.07,0.07,0.01,0.05,0.06,0.07,0.04,0.03,0.03,0.01,0.04,0.03,0.08,0.01,0.06,0.26,0.0944783410802,0.00806900391889,11.7087985122
815,0.02,0.01,0.01,0.02,0.04,0.05,0.13,0.02,0.01,0.05,0.14,0.08,0.09,0.03,0.06,0.05,0.11,0.07,0.01,0.13520883437,0.00531311778624,25.4481153647
816,0.06,0.01,0.01,0.02,0.05,0.05,0.01,0.01,0.06,0.01,0.2,0.02,0.05,0.05,0.17,0.06,0.11,0.04,0.01,0.123405263419,0.00575370600021,21.4479612644
817,0.19,0.09,0.07,0.02,0.06,0.02,0.03,0.1,0.05,0.03,0.03,0.01,0.04,0.01,0.07,0.12,0.01,0.03,0.02,0.12642133892,0.00620810139498,20.3639294652
818,0.11,0.1,0.14,0.09,0.08,0.04,0.03,0.01,0.02,0.03,0.04,0.04,0.01,0.07,0.05,0.01,0.02,0.1,0.01,0.111815907453,0.0053262386065,20.9934093671
819,0.02,0.01,0.04,0.01,0.02,0.01,0.04,0.07,0.14,0.17,0.05,0.07,0.01,0.03,0.02,0.03,0.11,0.12,0.03,0.114610932404,0.00706914814614,16.2128349887
820,0.11,0.04,0.02,0.05,0.02,0.04,0.04,0.01,0.05,0.19,0.03,0.04,0.07,0.15,0.01,0.06,0.01,0.05,0.01,0.10435036057,0.00540810307972,19.2951870613
821,0.12,0.07,0.02,0.08,0.03,0.02,0.08,0.04,0.04,0.03,0.01,0.01,0.03,0.06,0.14,0.03,0.05,0.12,0.02,0.090770713296,0.00525645899186,17.2684146184
822,0.07,0.01,0.12,0.03,0.11,0.01,0.01,0.05,0.12,0.03,0.1,0.1,0.05,0.11,0.01,0.01,0.04,0.01,0.01,0.147161153211,0.00614271509478,23.9570207864
823,0.03,0.01,0.01,0.08,0.06,0.22,0.02,0.03,0.01,0.08,0.01,0.12,0.03,0.06,0.02,0.05,0.09,0.01,0.06,0.139348551911,0.00560294643664,24.870584341
824,0.06,0.02,0.08,0.1,0.02,0.03,0.09,0.01,0.01,0.14,0.06,0.01,0.06,0.09,0.02,0.1,0.02,0.04,0.04,0.102677054872,0.00570511410138,17.9973709636
825,0.03,0.03,0.04,0.08,0.05,0.1,0.04,0.03,0.01,0.06,0.07,0.02,0.02,0.02,0.05,0.01,0.06,0.1,0.18,0.0838653093203,0.00685025628672,12.2426528016
826,0.06,0.07,0.04,0.02,0.01,0.03,0.01,0.01,0.05,0.01,0.09,0.08,0.15,0.08,0.03,0.03,0.17,0.03,0.03,0.099528103595,0.0055338300645,17.9853921127
